id,created_at,favorite count,retweet count,user,user followers count,text
1238897770523738116,2020-03-14 18:40:20,428,22,dallasmavs,1724260,Catch JJacks on the 🎮 NOW! https://t.co/y2fRy0zi8m
1238619286576549888,2020-03-14 00:13:45,149,29,dallasmavs,1724260,"MFFL’s! Catch us take on the @Suns on 2K! 

@YoBuddy_ on the sticks for the Mavs! 🎮🏀

WATCH: https://t.co/w3Ubpwl6c6"
1238607436799410176,2020-03-13 23:26:39,397,24,dallasmavs,1724260,🎮🏀🙌 https://t.co/zJJIDh3tpW
1238601624391745536,2020-03-13 23:03:34,195,12,dallasmavs,1724260,The Dallas Mavericks announced today that guard Jalen Brunson underwent surgery to address an injury to the labrum of his right shoulder.
1238593524209197056,2020-03-13 22:31:22,832,117,dallasmavs,1724260,Thank you to @Chime for partnering up with us 🙌 https://t.co/KkQ6Inl1Vd
1238575491277299713,2020-03-13 21:19:43,1101,64,dallasmavs,1724260,Wishing a speed recovery for our guy JB 🙏 Get well soon 💙🤍 #MFFL https://t.co/fR4qAkDJwE
1238559145873326080,2020-03-13 20:14:46,0,25,dallasmavs,1724260,RT @MavsPR: The Dallas Mavericks announced today that guard Jalen Brunson underwent surgery to address an injury to the labrum of his right…
1238536554915614720,2020-03-13 18:45:00,54,9,dallasmavs,1724260,"Listen now as @SkinWade and @bobbykaralla share stories from Wednesday night's win against Denver, including what m… https://t.co/ahlKMeAX7r"
1238515456920768520,2020-03-13 17:21:10,275,24,dallasmavs,1724260,.@luka7doncic AND-1‼️ https://t.co/bcFOqs0xNt
1238515410934403074,2020-03-13 17:20:59,242,23,dallasmavs,1724260,#BobiContent @BobanMarjanovic https://t.co/6bnwxgDkxb
1238515310518587392,2020-03-13 17:20:35,67,7,dallasmavs,1724260,.@luka7doncic ➡️ @THEwillieCS15 😤 https://t.co/9ryogFkMEH
1238515244110053382,2020-03-13 17:20:19,103,13,dallasmavs,1724260,.@luka7doncic SLAM https://t.co/2dszjhazhs
1238515171833851905,2020-03-13 17:20:02,57,5,dallasmavs,1724260,".@JJacks_44 swat, @T_HardJR 💦 https://t.co/inIi8CgJwv"
1238515100086153223,2020-03-13 17:19:45,48,6,dallasmavs,1724260,.@kporzee said N🛑PE https://t.co/4nkS6IL0oW
1238515049746051073,2020-03-13 17:19:33,48,7,dallasmavs,1724260,.@luka7doncic ➡️ @delonwright 💥 https://t.co/XKuAIPRh8W
1238514986172981248,2020-03-13 17:19:17,647,57,dallasmavs,1724260,"Let’s take a look 🔙🎞 What was your favorite play from this week? RT &amp; share your #1! ⬇️ #MFFL

@luka7doncic ➡️… https://t.co/qnGhKmS5mz"
1238513857162870784,2020-03-13 17:14:48,61,12,dallasmavs,1724260,Listen in as former Maverick Chris Wright (@SELF_MADEest89) joins @ForgottenMavs to share details of his basketball… https://t.co/90HJwJKboL
1238262369844891648,2020-03-13 00:35:29,0,96,dallasmavs,1724260,RT @MavsPR: Statement from the Dallas Mavericks: https://t.co/9Lhwma4G0g
1238159764149993477,2020-03-12 17:47:46,2402,167,dallasmavs,1724260,What he said 👇 #MFFL https://t.co/FMqy3LAaNt
1238126573741629440,2020-03-12 15:35:53,371,29,dallasmavs,1724260,https://t.co/GTEPAIT5s5
1238126558205927424,2020-03-12 15:35:49,1827,126,dallasmavs,1724260,Great T E A M dub 🤜🤛 #MFFL https://t.co/APOJC4d6Rl
1237957673951297541,2020-03-12 04:24:44,1026,188,dallasmavs,1724260,🎥: Full post game availability with @mcuban. https://t.co/6MOXq74HY9
1237946416212910080,2020-03-12 03:40:00,447,53,dallasmavs,1724260,🎥: @jjbareapr speaks to the media about the NBA season suspension after the 113-97 win over the Nuggets. #MFFL https://t.co/HIv7AHhkCv
1237941779019726848,2020-03-12 03:21:34,427,30,dallasmavs,1724260,Scoring 15 points in tonight's game...@MaxiKleber was tonight's @bedgear Sleeper of the Game! 🤫🤫🤫 https://t.co/O2YFa82KRv
1237933621001977856,2020-03-12 02:49:09,2076,369,dallasmavs,1724260,"Career-high 31 points... GIVE IT UP FOR BOBAN! 😤

@bobanmarjanovic | #MFFL https://t.co/W41trduJtJ"
1237933363731759104,2020-03-12 02:48:08,1341,190,dallasmavs,1724260,"✨ 28 points 
✨ 9 assists
✨ 6 rebounds

The Don did it all tonight.

@luka7doncic | #MFFL https://t.co/H7lVOKoGvu"
1237932826705747968,2020-03-12 02:46:00,1138,97,dallasmavs,1724260,"Big numbers and a BIG win on the second night of a back-to-back! 👏

@luka7doncic | #MFFL https://t.co/bkNIChjoxK"
1237932379425198083,2020-03-12 02:44:13,2746,329,dallasmavs,1724260,"🗣️ BO-BI! BO-BI! BO-BI!

@bobanmarjanovic | #MFFL https://t.co/YICKznSqaU"
1237928584087568385,2020-03-12 02:29:08,2187,359,dallasmavs,1724260,"FINAL: THAT'S A W! @BobanMarjanovic led the way as we defend our homecourt with a BIG win!

@Chime | #MFFL https://t.co/ujpsmc37JU"
1237927250487660544,2020-03-12 02:23:50,1406,221,dallasmavs,1724260,"BOBAN. FOREVER.

@BobanMarjanovic | #MFFL 

📺: https://t.co/XgxVuQSxUc https://t.co/e2S0EwIgHN"
